"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"17413",-0.5,"Native 3",23,"spillover2","rp","spillover2 rp",1,0,979,979,0.5,-0.5,979
"17415",-0.5,"Native 3",14,"spillover2","rp","spillover2 rp",4,0,1950,1950,-0.5,0.5,1950
"17417",-0.5,"Native 3",24,"spillover2","rp","spillover2 rp",2,0,471,471,0.5,0.5,471
"17419",-0.5,"Native 3",10,"spillover2","rp","spillover2 rp",4,0,2063,2063,-0.5,0.5,2063
"17421",-0.5,"Native 3",12,"spillover2","rp","spillover2 rp",2,0,4100,4100,0.5,0.5,4100
"17423",-0.5,"Native 3",6,"spillover2","rp","spillover2 rp",4,0,1088,1088,-0.5,0.5,1088
"17425",-0.5,"Native 4",21,"spillover2","rp","spillover2 rp",4,0,332,332,-0.5,0.5,332
"17427",-0.5,"Native 4",14,"spillover2","rp","spillover2 rp",1,0,307,307,0.5,-0.5,307
"17429",-0.5,"Native 4",22,"spillover2","rp","spillover2 rp",1,0,309,309,0.5,-0.5,309
"17431",-0.5,"Native 4",11,"spillover2","rp","spillover2 rp",2,0,281,281,0.5,0.5,281
"17433",-0.5,"Native 4",15,"spillover2","rp","spillover2 rp",2,0,152,152,0.5,0.5,152
"17435",-0.5,"Native 4",23,"spillover2","rp","spillover2 rp",2,0,287,287,0.5,0.5,287
"17437",-0.5,"Native 4",18,"spillover2","rp","spillover2 rp",1,0,497,497,0.5,-0.5,497
"17439",-0.5,"Native 4",6,"spillover2","rp","spillover2 rp",1,0,105,105,0.5,-0.5,105
"17441",-0.5,"Native 4",10,"spillover2","rp","spillover2 rp",1,0,454,454,0.5,-0.5,454
"17443",-0.5,"Native 4",12,"spillover2","rp","spillover2 rp",3,0,414,414,-0.5,-0.5,414
"17445",-0.5,"Native 4",19,"spillover2","rp","spillover2 rp",2,0,157,157,0.5,0.5,157
"17447",-0.5,"Native 4",1,"spillover2","rp","spillover2 rp",4,0,245,245,-0.5,0.5,245
"17449",-0.5,"Native 4",20,"spillover2","rp","spillover2 rp",3,0,279,279,-0.5,-0.5,279
"17451",-0.5,"Native 4",16,"spillover2","rp","spillover2 rp",3,0,521,521,-0.5,-0.5,521
"17453",-0.5,"Native 4",2,"spillover2","rp","spillover2 rp",1,0,381,381,0.5,-0.5,381
"17455",-0.5,"Native 4",5,"spillover2","rp","spillover2 rp",4,0,508,508,-0.5,0.5,508
"17457",-0.5,"Native 4",17,"spillover2","rp","spillover2 rp",4,0,546,546,-0.5,0.5,546
"17459",-0.5,"Native 4",24,"spillover2","rp","spillover2 rp",3,0,169,169,-0.5,-0.5,169
"17461",-0.5,"Native 4",13,"spillover2","rp","spillover2 rp",4,0,565,565,-0.5,0.5,565
"17463",-0.5,"Native 4",8,"spillover2","rp","spillover2 rp",3,0,212,212,-0.5,-0.5,212
"17465",-0.5,"Native 4",9,"spillover2","rp","spillover2 rp",4,0,284,284,-0.5,0.5,284
"17467",-0.5,"Native 4",7,"spillover2","rp","spillover2 rp",2,0,300,300,0.5,0.5,300
"17469",-0.5,"Native 4",4,"spillover2","rp","spillover2 rp",3,0,363,363,-0.5,-0.5,363
"17471",-0.5,"Native 4",3,"spillover2","rp","spillover2 rp",2,0,388,388,0.5,0.5,388
"17474",-0.5,"Native 5",8,"spillover2","rp","spillover2 rp",4,0,560,560,-0.5,0.5,560
"17476",-0.5,"Native 5",4,"spillover2","rp","spillover2 rp",4,0,837,837,-0.5,0.5,837
"17478",-0.5,"Native 5",19,"spillover2","rp","spillover2 rp",3,0,258,258,-0.5,-0.5,258
"17480",-0.5,"Native 5",21,"spillover2","rp","spillover2 rp",1,0,1524,1524,0.5,-0.5,1524
"17482",-0.5,"Native 5",13,"spillover2","rp","spillover2 rp",1,0,383,383,0.5,-0.5,383
"17484",-0.5,"Native 5",9,"spillover2","rp","spillover2 rp",1,0,364,364,0.5,-0.5,364
"17486",-0.5,"Native 5",3,"spillover2","rp","spillover2 rp",3,0,237,237,-0.5,-0.5,237
"17488",-0.5,"Native 5",12,"spillover2","rp","spillover2 rp",4,0,745,745,-0.5,0.5,745
"17490",-0.5,"Native 5",2,"spillover2","rp","spillover2 rp",2,0,437,437,0.5,0.5,437
"17492",-0.5,"Native 5",15,"spillover2","rp","spillover2 rp",3,0,137,137,-0.5,-0.5,137
"17494",-0.5,"Native 5",5,"spillover2","rp","spillover2 rp",1,0,820,820,0.5,-0.5,820
"17496",-0.5,"Native 5",7,"spillover2","rp","spillover2 rp",3,0,1070,1070,-0.5,-0.5,1070
"17498",-0.5,"Native 5",22,"spillover2","rp","spillover2 rp",2,0,454,454,0.5,0.5,454
"17500",-0.5,"Native 5",17,"spillover2","rp","spillover2 rp",1,0,589,589,0.5,-0.5,589
"17502",-0.5,"Native 5",16,"spillover2","rp","spillover2 rp",4,0,595,595,-0.5,0.5,595
"17504",-0.5,"Native 5",1,"spillover2","rp","spillover2 rp",1,0,304,304,0.5,-0.5,304
"17506",-0.5,"Native 5",14,"spillover2","rp","spillover2 rp",2,0,514,514,0.5,0.5,514
"17508",-0.5,"Native 5",24,"spillover2","rp","spillover2 rp",4,0,291,291,-0.5,0.5,291
"17510",-0.5,"Native 5",23,"spillover2","rp","spillover2 rp",3,0,325,325,-0.5,-0.5,325
"17512",-0.5,"Native 5",18,"spillover2","rp","spillover2 rp",2,0,676,676,0.5,0.5,676
"17514",-0.5,"Native 5",11,"spillover2","rp","spillover2 rp",3,0,351,351,-0.5,-0.5,351
"17516",-0.5,"Native 5",20,"spillover2","rp","spillover2 rp",4,0,336,336,-0.5,0.5,336
"17518",-0.5,"Native 5",10,"spillover2","rp","spillover2 rp",2,0,197,197,0.5,0.5,197
"17520",-0.5,"Native 5",6,"spillover2","rp","spillover2 rp",2,0,764,764,0.5,0.5,764
"17521",-0.5,"Native 6",12,"spillover2","rp","spillover2 rp",1,0,428,428,0.5,-0.5,428
"17523",-0.5,"Native 6",14,"spillover2","rp","spillover2 rp",3,0,446,446,-0.5,-0.5,446
"17525",-0.5,"Native 6",5,"spillover2","rp","spillover2 rp",2,0,608,608,0.5,0.5,608
"17527",-0.5,"Native 6",22,"spillover2","rp","spillover2 rp",3,1,0,NA,-0.5,-0.5,NA
"17529",-0.5,"Native 6",15,"spillover2","rp","spillover2 rp",4,0,678,678,-0.5,0.5,678
"17531",-0.5,"Native 6",17,"spillover2","rp","spillover2 rp",2,0,402,402,0.5,0.5,402
"17533",-0.5,"Native 6",3,"spillover2","rp","spillover2 rp",4,0,304,304,-0.5,0.5,304
"17535",-0.5,"Native 6",2,"spillover2","rp","spillover2 rp",3,0,344,344,-0.5,-0.5,344
"17537",-0.5,"Native 6",9,"spillover2","rp","spillover2 rp",2,0,166,166,0.5,0.5,166
"17539",-0.5,"Native 6",8,"spillover2","rp","spillover2 rp",1,0,626,626,0.5,-0.5,626
"17541",-0.5,"Native 6",24,"spillover2","rp","spillover2 rp",1,0,1351,1351,0.5,-0.5,1351
"17543",-0.5,"Native 6",11,"spillover2","rp","spillover2 rp",4,0,782,782,-0.5,0.5,782
"17545",-0.5,"Native 6",16,"spillover2","rp","spillover2 rp",1,0,246,246,0.5,-0.5,246
"17547",-0.5,"Native 6",21,"spillover2","rp","spillover2 rp",2,0,548,548,0.5,0.5,548
"17549",-0.5,"Native 6",13,"spillover2","rp","spillover2 rp",2,0,645,645,0.5,0.5,645
"17551",-0.5,"Native 6",7,"spillover2","rp","spillover2 rp",4,0,504,504,-0.5,0.5,504
"17553",-0.5,"Native 6",19,"spillover2","rp","spillover2 rp",4,0,510,510,-0.5,0.5,510
"17555",-0.5,"Native 6",23,"spillover2","rp","spillover2 rp",4,0,305,305,-0.5,0.5,305
"17557",-0.5,"Native 6",1,"spillover2","rp","spillover2 rp",2,0,1143,1143,0.5,0.5,1143
"17559",-0.5,"Native 6",6,"spillover2","rp","spillover2 rp",3,0,109,109,-0.5,-0.5,109
"17561",-0.5,"Native 6",4,"spillover2","rp","spillover2 rp",1,0,343,343,0.5,-0.5,343
"17563",-0.5,"Native 6",20,"spillover2","rp","spillover2 rp",1,0,347,347,0.5,-0.5,347
"17565",-0.5,"Native 6",10,"spillover2","rp","spillover2 rp",3,0,320,320,-0.5,-0.5,320
"17567",-0.5,"Native 6",18,"spillover2","rp","spillover2 rp",3,0,445,445,-0.5,-0.5,445
"17570",-0.5,"Native 7",16,"spillover2","rp","spillover2 rp",2,0,403,403,0.5,0.5,403
"17572",-0.5,"Native 7",14,"spillover2","rp","spillover2 rp",4,0,535,535,-0.5,0.5,535
"17574",-0.5,"Native 7",12,"spillover2","rp","spillover2 rp",2,0,422,422,0.5,0.5,422
"17576",-0.5,"Native 7",20,"spillover2","rp","spillover2 rp",2,0,484,484,0.5,0.5,484
"17578",-0.5,"Native 7",10,"spillover2","rp","spillover2 rp",4,0,510,510,-0.5,0.5,510
"17580",-0.5,"Native 7",24,"spillover2","rp","spillover2 rp",2,0,4767,4767,0.5,0.5,4767
"17582",-0.5,"Native 7",22,"spillover2","rp","spillover2 rp",4,0,507,507,-0.5,0.5,507
"17584",-0.5,"Native 7",23,"spillover2","rp","spillover2 rp",1,0,842,842,0.5,-0.5,842
"17586",-0.5,"Native 7",18,"spillover2","rp","spillover2 rp",4,0,571,571,-0.5,0.5,571
"17588",-0.5,"Native 7",8,"spillover2","rp","spillover2 rp",2,0,718,718,0.5,0.5,718
"17590",-0.5,"Native 7",1,"spillover2","rp","spillover2 rp",3,0,573,573,-0.5,-0.5,573
"17592",-0.5,"Native 7",2,"spillover2","rp","spillover2 rp",4,0,7193,7193,-0.5,0.5,7193
"17594",-0.5,"Native 7",13,"spillover2","rp","spillover2 rp",3,0,413,413,-0.5,-0.5,413
"17596",-0.5,"Native 7",11,"spillover2","rp","spillover2 rp",1,0,6656,6656,0.5,-0.5,6656
"17598",-0.5,"Native 7",5,"spillover2","rp","spillover2 rp",3,0,326,326,-0.5,-0.5,326
"17600",-0.5,"Native 7",3,"spillover2","rp","spillover2 rp",1,0,613,613,0.5,-0.5,613
"17602",-0.5,"Native 7",19,"spillover2","rp","spillover2 rp",1,0,371,371,0.5,-0.5,371
"17604",-0.5,"Native 7",7,"spillover2","rp","spillover2 rp",1,0,312,312,0.5,-0.5,312
"17606",-0.5,"Native 7",15,"spillover2","rp","spillover2 rp",1,0,473,473,0.5,-0.5,473
"17608",-0.5,"Native 7",4,"spillover2","rp","spillover2 rp",2,0,875,875,0.5,0.5,875
"17610",-0.5,"Native 7",17,"spillover2","rp","spillover2 rp",3,0,382,382,-0.5,-0.5,382
"17612",-0.5,"Native 7",21,"spillover2","rp","spillover2 rp",3,0,615,615,-0.5,-0.5,615
"17614",-0.5,"Native 7",6,"spillover2","rp","spillover2 rp",4,0,291,291,-0.5,0.5,291
"17616",-0.5,"Native 7",9,"spillover2","rp","spillover2 rp",3,0,218,218,-0.5,-0.5,218
"17617",-0.5,"Native 8",11,"spillover2","rp","spillover2 rp",2,0,560,560,0.5,0.5,560
"17619",-0.5,"Native 8",17,"spillover2","rp","spillover2 rp",4,0,902,902,-0.5,0.5,902
"17621",-0.5,"Native 8",2,"spillover2","rp","spillover2 rp",1,0,377,377,0.5,-0.5,377
"17623",-0.5,"Native 8",18,"spillover2","rp","spillover2 rp",1,0,310,310,0.5,-0.5,310
"17625",-0.5,"Native 8",14,"spillover2","rp","spillover2 rp",1,0,534,534,0.5,-0.5,534
"17627",-0.5,"Native 8",4,"spillover2","rp","spillover2 rp",3,0,761,761,-0.5,-0.5,761
"17629",-0.5,"Native 8",23,"spillover2","rp","spillover2 rp",2,0,1446,1446,0.5,0.5,1446
"17631",-0.5,"Native 8",21,"spillover2","rp","spillover2 rp",4,0,918,918,-0.5,0.5,918
"17633",-0.5,"Native 8",5,"spillover2","rp","spillover2 rp",4,0,463,463,-0.5,0.5,463
"17635",-0.5,"Native 8",1,"spillover2","rp","spillover2 rp",4,0,237,237,-0.5,0.5,237
"17637",-0.5,"Native 8",6,"spillover2","rp","spillover2 rp",1,0,168,168,0.5,-0.5,168
"17639",-0.5,"Native 8",7,"spillover2","rp","spillover2 rp",2,0,499,499,0.5,0.5,499
"17641",-0.5,"Native 8",12,"spillover2","rp","spillover2 rp",3,0,666,666,-0.5,-0.5,666
"17643",-0.5,"Native 8",10,"spillover2","rp","spillover2 rp",1,0,566,566,0.5,-0.5,566
"17645",-0.5,"Native 8",16,"spillover2","rp","spillover2 rp",3,0,423,423,-0.5,-0.5,423
"17647",-0.5,"Native 8",8,"spillover2","rp","spillover2 rp",3,0,579,579,-0.5,-0.5,579
"17649",-0.5,"Native 8",19,"spillover2","rp","spillover2 rp",2,0,550,550,0.5,0.5,550
"17651",-0.5,"Native 8",15,"spillover2","rp","spillover2 rp",2,0,577,577,0.5,0.5,577
"17653",-0.5,"Native 8",22,"spillover2","rp","spillover2 rp",1,0,746,746,0.5,-0.5,746
"17655",-0.5,"Native 8",9,"spillover2","rp","spillover2 rp",4,0,502,502,-0.5,0.5,502
"17657",-0.5,"Native 8",24,"spillover2","rp","spillover2 rp",3,0,510,510,-0.5,-0.5,510
"17659",-0.5,"Native 8",13,"spillover2","rp","spillover2 rp",4,0,594,594,-0.5,0.5,594
"17661",-0.5,"Native 8",3,"spillover2","rp","spillover2 rp",2,0,1343,1343,0.5,0.5,1343
"17663",-0.5,"Native 8",20,"spillover2","rp","spillover2 rp",3,0,399,399,-0.5,-0.5,399
"17666",-0.5,"Native 9",9,"spillover2","rp","spillover2 rp",1,0,676,676,0.5,-0.5,676
"17668",-0.5,"Native 9",3,"spillover2","rp","spillover2 rp",3,0,876,876,-0.5,-0.5,876
"17670",-0.5,"Native 9",5,"spillover2","rp","spillover2 rp",1,0,1376,1376,0.5,-0.5,1376
"17672",-0.5,"Native 9",22,"spillover2","rp","spillover2 rp",2,0,718,718,0.5,0.5,718
"17674",-0.5,"Native 9",2,"spillover2","rp","spillover2 rp",2,0,818,818,0.5,0.5,818
"17676",-0.5,"Native 9",7,"spillover2","rp","spillover2 rp",3,0,565,565,-0.5,-0.5,565
"17678",-0.5,"Native 9",6,"spillover2","rp","spillover2 rp",2,0,130,130,0.5,0.5,130
"17680",-0.5,"Native 9",13,"spillover2","rp","spillover2 rp",1,0,1018,1018,0.5,-0.5,1018
"17682",-0.5,"Native 9",24,"spillover2","rp","spillover2 rp",4,0,745,745,-0.5,0.5,745
"17684",-0.5,"Native 9",14,"spillover2","rp","spillover2 rp",2,0,781,781,0.5,0.5,781
"17686",-0.5,"Native 9",12,"spillover2","rp","spillover2 rp",4,0,1585,1585,-0.5,0.5,1585
"17688",-0.5,"Native 9",20,"spillover2","rp","spillover2 rp",4,0,302,302,-0.5,0.5,302
"17690",-0.5,"Native 9",4,"spillover2","rp","spillover2 rp",4,0,429,429,-0.5,0.5,429
"17692",-0.5,"Native 9",23,"spillover2","rp","spillover2 rp",3,0,1458,1458,-0.5,-0.5,1458
"17694",-0.5,"Native 9",10,"spillover2","rp","spillover2 rp",2,0,342,342,0.5,0.5,342
"17696",-0.5,"Native 9",1,"spillover2","rp","spillover2 rp",1,0,1432,1432,0.5,-0.5,1432
"17698",-0.5,"Native 9",16,"spillover2","rp","spillover2 rp",4,0,604,604,-0.5,0.5,604
"17700",-0.5,"Native 9",18,"spillover2","rp","spillover2 rp",2,0,447,447,0.5,0.5,447
"17702",-0.5,"Native 9",21,"spillover2","rp","spillover2 rp",1,0,596,596,0.5,-0.5,596
"17704",-0.5,"Native 9",15,"spillover2","rp","spillover2 rp",3,0,305,305,-0.5,-0.5,305
"17706",-0.5,"Native 9",17,"spillover2","rp","spillover2 rp",1,0,344,344,0.5,-0.5,344
"17708",-0.5,"Native 9",11,"spillover2","rp","spillover2 rp",3,0,360,360,-0.5,-0.5,360
"17710",-0.5,"Native 9",19,"spillover2","rp","spillover2 rp",3,0,301,301,-0.5,-0.5,301
"17712",-0.5,"Native 9",8,"spillover2","rp","spillover2 rp",4,0,1027,1027,-0.5,0.5,1027
"17714",-0.5,"Native 10",13,"spillover2","rp","spillover2 rp",2,0,254,254,0.5,0.5,254
"17716",-0.5,"Native 10",3,"spillover2","rp","spillover2 rp",4,0,468,468,-0.5,0.5,468
"17718",-0.5,"Native 10",9,"spillover2","rp","spillover2 rp",2,0,227,227,0.5,0.5,227
"17720",-0.5,"Native 10",20,"spillover2","rp","spillover2 rp",1,0,166,166,0.5,-0.5,166
"17722",-0.5,"Native 10",1,"spillover2","rp","spillover2 rp",2,0,315,315,0.5,0.5,315
"17724",-0.5,"Native 10",5,"spillover2","rp","spillover2 rp",2,0,318,318,0.5,0.5,318
"17726",-0.5,"Native 10",6,"spillover2","rp","spillover2 rp",3,0,421,421,-0.5,-0.5,421
"17728",-0.5,"Native 10",4,"spillover2","rp","spillover2 rp",1,0,417,417,0.5,-0.5,417
"17730",-0.5,"Native 10",23,"spillover2","rp","spillover2 rp",4,0,221,221,-0.5,0.5,221
"17732",-0.5,"Native 10",17,"spillover2","rp","spillover2 rp",2,0,254,254,0.5,0.5,254
"17734",-0.5,"Native 10",2,"spillover2","rp","spillover2 rp",3,0,231,231,-0.5,-0.5,231
"17736",-0.5,"Native 10",11,"spillover2","rp","spillover2 rp",4,0,386,386,-0.5,0.5,386
"17738",-0.5,"Native 10",16,"spillover2","rp","spillover2 rp",1,0,351,351,0.5,-0.5,351
"17740",-0.5,"Native 10",15,"spillover2","rp","spillover2 rp",4,0,164,164,-0.5,0.5,164
"17742",-0.5,"Native 10",21,"spillover2","rp","spillover2 rp",2,0,969,969,0.5,0.5,969
"17744",-0.5,"Native 10",18,"spillover2","rp","spillover2 rp",3,0,414,414,-0.5,-0.5,414
"17746",-0.5,"Native 10",10,"spillover2","rp","spillover2 rp",3,0,343,343,-0.5,-0.5,343
"17748",-0.5,"Native 10",22,"spillover2","rp","spillover2 rp",3,0,519,519,-0.5,-0.5,519
"17750",-0.5,"Native 10",14,"spillover2","rp","spillover2 rp",3,0,469,469,-0.5,-0.5,469
"17752",-0.5,"Native 10",12,"spillover2","rp","spillover2 rp",1,0,361,361,0.5,-0.5,361
"17754",-0.5,"Native 10",8,"spillover2","rp","spillover2 rp",1,0,153,153,0.5,-0.5,153
"17756",-0.5,"Native 10",19,"spillover2","rp","spillover2 rp",4,0,151,151,-0.5,0.5,151
"17758",-0.5,"Native 10",24,"spillover2","rp","spillover2 rp",1,0,195,195,0.5,-0.5,195
"17760",-0.5,"Native 10",7,"spillover2","rp","spillover2 rp",4,0,625,625,-0.5,0.5,625
"17762",-0.5,"Native 11",6,"spillover2","rp","spillover2 rp",4,0,1022,1022,-0.5,0.5,1022
"17764",-0.5,"Native 11",14,"spillover2","rp","spillover2 rp",4,0,416,416,-0.5,0.5,416
"17766",-0.5,"Native 11",15,"spillover2","rp","spillover2 rp",1,0,508,508,0.5,-0.5,508
"17768",-0.5,"Native 11",18,"spillover2","rp","spillover2 rp",4,0,424,424,-0.5,0.5,424
"17770",-0.5,"Native 11",20,"spillover2","rp","spillover2 rp",2,0,556,556,0.5,0.5,556
"17772",-0.5,"Native 11",13,"spillover2","rp","spillover2 rp",3,0,1320,1320,-0.5,-0.5,1320
"17774",-0.5,"Native 11",8,"spillover2","rp","spillover2 rp",2,0,406,406,0.5,0.5,406
"17776",-0.5,"Native 11",9,"spillover2","rp","spillover2 rp",3,0,602,602,-0.5,-0.5,602
"17778",-0.5,"Native 11",19,"spillover2","rp","spillover2 rp",1,0,132,132,0.5,-0.5,132
"17780",-0.5,"Native 11",24,"spillover2","rp","spillover2 rp",2,0,428,428,0.5,0.5,428
"17782",-0.5,"Native 11",2,"spillover2","rp","spillover2 rp",4,0,646,646,-0.5,0.5,646
"17784",-0.5,"Native 11",10,"spillover2","rp","spillover2 rp",4,0,3320,3320,-0.5,0.5,NA
"17786",-0.5,"Native 11",23,"spillover2","rp","spillover2 rp",1,0,744,744,0.5,-0.5,744
"17788",-0.5,"Native 11",12,"spillover2","rp","spillover2 rp",2,0,1230,1230,0.5,0.5,1230
"17790",-0.5,"Native 11",21,"spillover2","rp","spillover2 rp",3,0,794,794,-0.5,-0.5,794
"17792",-0.5,"Native 11",16,"spillover2","rp","spillover2 rp",2,0,644,644,0.5,0.5,644
"17794",-0.5,"Native 11",7,"spillover2","rp","spillover2 rp",1,0,448,448,0.5,-0.5,448
"17796",-0.5,"Native 11",5,"spillover2","rp","spillover2 rp",3,0,798,798,-0.5,-0.5,798
"17798",-0.5,"Native 11",3,"spillover2","rp","spillover2 rp",1,0,610,610,0.5,-0.5,610
